Id,templateRefId,skill
1000,1000,Manager
1010,1000,Engineer
1020,1000,Skilled-Worker
1030,1000,Unskilled-Worker
1040,1010,Manager
1050,1010,Engineer
1060,1010,Skilled-Worker
1070,1010,Unskilled-Worker
1080,1020,Manager
1090,1020,Engineer
1100,1020,Skilled-Worker
1110,1020,Unskilled-Worker
1120,1030,Manager
1130,1030,Engineer
1140,1030,Skilled-Worker
1150,1030,Unskilled-Worker
1160,1040,Manager
1170,1040,Project lead
1180,1040,Developer
1190,1040,Graduate Trainee
1200,1050,Manager
1210,1050,Engineer
1220,1050,Skilled-Worker
1230,1050,Unskilled-Worker
1240,1060,Manager
1250,1060,Engineer
1260,1060,Skilled-Worker
1270,1060,Unskilled-Worker
1280,1070,Manager
1290,1070,Engineer
1300,1070,Skilled-Worker
1310,1070,Unskilled-Worker
1320,1080,Manager
1330,1080,Engineer
1340,1080,Skilled-Worker
1350,1080,Unskilled-Worker
1360,1090,Manager
1370,1090,Engineer
1380,1090,Skilled-Worker
1390,1090,Unskilled-Worker
1400,1100,Manager
1410,1100,Engineer
1420,1100,Skilled-Worker
1430,1100,Unskilled-Worker
1440,1110,Manager
1450,1110,Engineer
1460,1110,Skilled-Worker
1470,1110,Unskilled-Worker
1480,1120,Manager
1490,1120,Engineer
1500,1120,Skilled-Worker
1510,1120,Unskilled-Worker
1520,1130,Manager
1530,1130,Engineer
1540,1130,Skilled-Worker
1550,1130,Unskilled-Worker
1560,1140,Manager
1570,1140,Engineer
1580,1140,Skilled-Worker
1590,1140,Unskilled-Worker
1600,1150,Manager
1610,1150,Engineer
1620,1150,Skilled-Worker
1630,1150,Unskilled-Worker
1640,1160,Manager
1650,1160,Engineer
1660,1160,Skilled-Worker
1670,1160,Unskilled-Worker
