Id,assignmentRefId,inDateTime,outDateTime,createDay,createMonth,createYear,marker
5000,1000,01/01/2012 09:00,01/01/2012 12:00,1,0,2012,UPDATED
5001,1000,01/01/2012 13:00,01/01/2012 18:00,1,0,2012,UPDATED
5002,1001,01/01/2012 09:00,01/01/2012 11:00,1,0,2012,UPDATED
5003,1001,01/01/2012 13:00,01/01/2012 19:34,1,0,2012,CURRENT
5004,1002,01/01/2012 09:00,01/01/2012 18:00,1,0,2012,UPDATED
5005,1003,01/01/2012 09:00,01/01/2012 18:00,1,0,2012,UPDATED
5006,1004,01/01/2012 09:00,01/01/2012 18:00,1,0,2012,UPDATED
5007,1005,01/01/2012 09:00,01/01/2012 18:00,1,0,2012,UPDATED
5008,1006,01/01/2012 09:00,01/01/2012 18:00,1,0,2012,UPDATED
5009,1007,01/01/2012 09:00,01/01/2012 18:00,1,0,2012,UPDATED
5010,1008,01/01/2012 09:00,01/01/2012 18:00,1,0,2012,UPDATED
5011,1009,01/01/2012 09:00,01/01/2012 18:00,1,0,2012,UPDATED
5012,1010,01/01/2012 09:00,01/01/2012 18:00,1,0,2012,UPDATED
5013,1011,01/01/2012 09:00,01/01/2012 18:00,1,0,2012,UPDATED
5014,1012,01/01/2012 09:00,01/01/2012 18:00,1,0,2012,UPDATED
5015,1013,01/01/2012 09:00,01/01/2012 18:00,1,0,2012,UPDATED
5016,1014,01/01/2012 09:00,01/01/2012 18:00,1,0,2012,UPDATED
5017,1015,01/01/2012 09:00,01/01/2012 18:00,1,0,2012,UPDATED
5018,1016,01/01/2012 09:00,01/01/2012 18:00,1,0,2012,UPDATED
5019,1017,01/01/2012 09:00,01/01/2012 18:00,1,0,2012,UPDATED
5020,1018,01/01/2012 09:00,01/01/2012 18:00,1,0,2012,UPDATED
5021,1019,01/01/2012 09:00,01/01/2012 18:00,1,0,2012,UPDATED
5022,1020,01/01/2012 09:00,01/01/2012 18:00,1,0,2012,UPDATED
5023,1021,01/01/2012 09:00,01/01/2012 18:00,1,0,2012,UPDATED
5024,1022,01/01/2012 09:00,01/01/2012 18:00,1,0,2012,UPDATED
5025,1023,01/01/2012 09:00,01/01/2012 18:00,1,0,2012,UPDATED
5026,1024,01/01/2012 09:00,01/01/2012 18:00,1,0,2012,UPDATED
5027,1025,01/01/2012 09:00,01/01/2012 18:00,1,0,2012,UPDATED
5028,1026,01/01/2012 09:00,01/01/2012 18:00,1,0,2012,UPDATED
5029,1027,01/01/2012 09:00,01/01/2012 18:00,1,0,2012,UPDATED
5030,1028,01/01/2012 09:00,01/01/2012 18:00,1,0,2012,UPDATED
5031,1029,01/01/2012 09:00,01/01/2012 18:00,1,0,2012,UPDATED
5251,1000,01/02/2012 09:00,01/02/2012 18:00,2,0,2012,UPDATED
5252,1001,01/02/2012 09:00,01/02/2012 18:00,2,0,2012,UPDATED
5253,1002,01/02/2012 09:00,01/02/2012 18:00,2,0,2012,UPDATED
5254,1003,01/02/2012 09:00,01/02/2012 18:00,2,0,2012,UPDATED
5255,1004,01/02/2012 09:00,01/02/2012 18:00,2,0,2012,UPDATED
5256,1005,01/02/2012 09:00,01/02/2012 18:00,2,0,2012,UPDATED
5257,1006,01/02/2012 09:00,01/02/2012 18:00,2,0,2012,UPDATED
5258,1007,01/02/2012 09:00,01/02/2012 18:00,2,0,2012,UPDATED
5259,1008,01/02/2012 09:00,01/02/2012 18:00,2,0,2012,UPDATED
5260,1009,01/02/2012 09:00,01/02/2012 18:00,2,0,2012,UPDATED
5261,1010,01/02/2012 09:00,01/02/2012 18:00,2,0,2012,UPDATED
5262,1011,01/02/2012 09:00,01/02/2012 18:00,2,0,2012,UPDATED
5263,1012,01/02/2012 09:00,01/02/2012 18:00,2,0,2012,UPDATED
5264,1013,01/02/2012 09:00,01/02/2012 18:00,2,0,2012,UPDATED
5265,1014,01/02/2012 09:00,01/02/2012 18:00,2,0,2012,UPDATED
5266,1015,01/02/2012 09:00,01/02/2012 18:00,2,0,2012,UPDATED
5267,1016,01/02/2012 09:00,01/02/2012 18:00,2,0,2012,UPDATED
5268,1017,01/02/2012 09:00,01/02/2012 18:00,2,0,2012,UPDATED
5269,1018,01/02/2012 09:00,01/02/2012 18:00,2,0,2012,UPDATED
5270,1019,01/02/2012 09:00,01/02/2012 18:00,2,0,2012,UPDATED
5271,1020,01/02/2012 09:00,01/02/2012 18:00,2,0,2012,UPDATED
5272,1021,01/02/2012 09:00,01/02/2012 18:00,2,0,2012,UPDATED
5273,1022,01/02/2012 09:00,01/02/2012 18:00,2,0,2012,UPDATED
5274,1023,01/02/2012 09:00,01/02/2012 18:00,2,0,2012,UPDATED
5275,1024,01/02/2012 09:00,01/02/2012 18:00,2,0,2012,UPDATED
5276,1025,01/02/2012 09:00,01/02/2012 18:00,2,0,2012,UPDATED
5277,1026,01/02/2012 09:00,01/02/2012 18:00,2,0,2012,UPDATED
5278,1027,01/02/2012 09:00,01/02/2012 18:00,2,0,2012,UPDATED
5279,1028,01/02/2012 09:00,01/02/2012 18:00,2,0,2012,UPDATED
5280,1029,01/02/2012 09:00,01/02/2012 18:00,2,0,2012,UPDATED
5280,1029,01/03/2012 09:00,01/01/1900 00:00,3,1,2012,CURRENT
